id,mod4_dim1,mod4_dim2
75,10.252151543657712,14.273929418410527
76,19.396024796693634,10.299846095493006
77,16.00025642597619,12.040530928621374
78,19.716933075664308,18.06708376930302
79,12.159109556685362,19.71202782655618
80,13.11162784032258,16.905420653409088
81,12.617317054900006,12.921285042815251
82,10.638203300376517,12.939430144993763
83,14.102316251083574,10.271257124386956
84,10.117351304042122,10.104070601717453
85,18.801241322867178,14.148576733724497
86,19.165046688369596,14.797712307636345
87,15.590931421109413,13.71880868702627
88,17.801768171832364,13.431862956129203
89,18.077664214451158,13.915619265945013
90,11.271701711515721,14.174844441533555
91,10.292241495050096,13.87350577311315
92,13.869491504369932,17.075683533268435
93,19.988314659568694,11.55516725718262
94,16.093015508275766,18.372308980893507
95,16.819740751834644,12.335177793610958
96,14.197942691977794,19.32949211807235
97,15.203186659554097,16.760208331298074
98,13.087060745154533,17.92478169474857
99,15.622418185560155,17.86746837119307
100,12.801467189463695,12.322733251314963
101,11.807289663637794,15.951701135684168
102,10.790316912715372,13.455808970975907
103,16.643524991542108,12.777769957188484
104,12.596390670973712,12.340612651931416
105,14.732960083314811,17.562543654124315
106,12.637666437415291,15.321755105940985
107,19.904919705894752,15.011100077326834
108,12.697932288577023,18.38751753940022
109,19.052228227148905,17.46429060354731
110,13.254333797978566,15.005426247092235
111,13.214500242899014,19.227823257685017
112,10.106966131525244,18.741526770388305
113,12.613816719089822,11.467022565869142
114,18.396658265610988,17.91902532434275
115,10.401489996635668,12.949050052569104
116,10.940810522591953,17.470576340572222
117,19.03996117160018,12.91327147555675
118,13.559035083825325,10.330822473400573
119,11.004828037382998,10.640275533012092
120,17.241906940503227,12.074867655231609
121,14.661383510647289,12.705901188523283
122,15.197146406701048,15.545890352109202
123,13.467987916076927,12.63394225079649
124,19.08026722050737,19.352303645763605
125,14.672906747681832,13.978731213278428
126,15.18222074536659,15.41737987043631
127,19.575817357244063,14.335117741068778
128,13.434120134965744,19.499235525032077
129,16.486526046267073,11.341154599475312
130,15.470400144643751,18.185711714267274
131,15.646657122302232,12.63740235333961
132,13.628683743271111,17.297649450647587
133,15.565551011565768,10.161060889378772
134,13.21047520585818,17.402846886546737
135,10.613881842055754,14.020619104391848
136,15.581526327251959,13.026203088985936
137,16.860473619518547,10.650515954011778
138,19.349818191511,17.562836512893526
139,18.76142137787884,15.220982407182332
140,14.654734950594783,13.087242590617755
141,11.005446729110242,15.170589940957202
142,13.098437857805468,18.64422124360798
143,11.63986748205918,10.411007882269262
144,17.88500906102763,19.804031254121742
145,14.318690250325373,18.70870816009255
146,17.186265923645063,17.864082245322287
147,15.894822773140728,15.066115459022507
148,16.2974147075415,17.96801460205521
149,19.502655372481193,18.900948705680022
150,17.33151310802022,19.301318109172584
151,10.268805764574852,10.107149968951937
152,12.545253037907786,10.06697738988813
153,15.59891148394622,11.978001682138698
154,18.771738677376256,10.960821893515142
155,17.72848475187952,10.604755998997721
156,19.38640399865619,13.638209619378326
157,12.78594222492493,13.21088864399801
158,17.05034293205624,18.655975247450613
159,16.69473984645294,11.40720497421814
160,13.739095973980064,14.87027049997373
161,12.728391264522724,19.344176750295194
162,17.0711270546997,17.015544930904554
163,12.482208890262777,15.309041325207954
164,12.325168137319153,13.223904398935032
165,17.765569574332375,12.497409153233953
166,16.82556963840619,12.414675136828809
167,17.932696724006775,11.600727234457956
168,18.837952158404928,10.518943318933928
169,12.134064765726212,16.571132853701297
170,13.592660539659253,11.630499245160726
171,11.501609257350006,15.229453008878828
172,13.076843822828275,19.02982191320782
173,17.46912369466274,14.899168112236582
174,16.51919852462787,12.23788373577001
175,14.311427467966013,18.075261498009908
176,19.025169581435485,11.48578980047397
177,13.203434652344509,17.736064714114463
178,12.865656728908645,13.383669522647283
179,10.978395944576414,18.361451113184984
180,11.103133890052073,16.748566875346036
181,10.92127155360589,12.64195642996277
182,19.25780182186937,11.201501420777499
183,17.843613027457923,12.171441789816537
184,18.22490434378753,13.332868339504932
185,15.390934976982184,18.13564798801308
186,10.897281797332662,13.79401767855679
187,19.036325248499736,12.645239276833204
188,15.678661093003864,19.111544567139607
189,17.046492766240156,19.17041639346338
190,15.541478578977518,16.708964981528325
191,10.64468977605188,19.432716649533834
192,14.205426309834445,15.349119419796127
193,15.321556310826931,13.142527875163626
194,19.58352186493334,16.573256452439026
195,15.304264454365356,11.527559347206669
196,17.311699587467807,16.409795060802235
197,19.48028153304734,15.699203011176264
198,13.29255720608622,16.258777127130266
199,11.484466093799572,12.271902487035124
200,15.738263838013012,16.43978670058146
201,19.659209338869864,10.371754217540964
202,18.76251007669354,14.058807881157078
203,10.309911496366961,13.971134122510247
204,15.987546311018093,13.68805941560598
205,13.509828882813043,18.155498322214132
206,14.249443711180724,19.579002392451404
207,12.587633410242706,10.984801804286407
208,14.839085282012562,17.292433751391027
209,13.506445629169546,12.442688114796397
210,15.6195587707543,18.20923929289659
211,15.757083424313448,16.005078242165887
212,13.9580867619258,16.542862172635427
213,17.601182722745584,10.786724449825085
214,19.774044443737676,14.324931797838031
215,14.586757292417884,14.949404047117817
216,17.326679033460476,14.709704914251477
217,16.06331477657013,12.978564892115191
218,12.539472423804272,15.132329119195889
219,11.196721615546307,10.46795993176946
220,17.103512617274426,11.449983294006758
221,16.240353874529163,19.20389771504458
222,18.33421604018587,11.06600165607419
223,14.661065265238467,15.511835182092797
224,13.454046732639846,13.677113054390482
225,19.570234504865358,11.57664243863678
226,18.490428543980475,17.816279017384122
227,11.839994413328315,13.699351328278023
228,15.252368075975301,19.041279391019625
229,10.005183695341124,18.9520172124218
230,10.56548910990732,12.992021882521264
231,10.033386946434993,19.69252645879908
232,19.619097806653603,14.337291879869378
233,17.096922067793823,10.505087987909112
234,15.544027413489413,13.482939821279448
235,15.514522171264778,13.07108850518982
236,16.652094725804073,14.79559005831909
237,14.92746980868356,14.910414570086148
238,13.495346246579546,15.096604222744453
239,17.182863397764006,16.326100984386898
240,11.347142302956838,16.609942106299556
241,11.989404995210108,16.486426080601134
242,17.40164905920855,16.427592710878795
243,17.908687555700748,14.085681160807042
244,19.908856088206015,18.86323037911565
245,15.304548974510046,13.028335970855045
246,19.354212703446134,15.768908772146318
247,11.456323179383809,14.102506974395768
248,11.18433640787461,14.890227474446336
249,12.629688590219759,11.544988378331952
250,17.594167369745115,13.12924694510928
251,19.566439246205057,16.897539450257494
252,13.859301816616522,12.923063305026712
253,11.412122194000027,13.514421170044864
254,15.541788668707026,10.145044910965117
255,15.725504142608038,12.125281478855303
256,11.654204762083829,11.532671291556365
257,12.894915347160483,16.088210598365674
258,12.587321901931844,16.715486846920385
259,14.970632639324997,13.546179083992504
260,19.60755094062854,19.345924569963827
261,12.03012004570718,14.667427491567226
262,15.586014781540175,13.476791181356019
263,13.683998270879862,19.595558522620887
264,15.921163580115884,19.359031116554306
265,13.472438426013442,16.475544813898956
266,15.464244071779994,17.933247140863863
267,12.188176606248778,10.376037916882733
268,18.103570139057446,18.90822809229972
269,10.453002852250775,18.782089752257807
270,14.784246651425851,10.75035849626102
271,12.512170092710065,11.693522093550941
272,15.230713382169885,19.955986875057363
273,13.952431696775013,16.88475254342607
274,13.006089302725584,11.338936653724009
275,19.79086035104822,18.854236904785793
276,10.990574147012584,12.510390927196566
277,15.426670544449523,17.45160345462381
278,13.07128085452225,10.50779207102743
279,12.692948922071569,15.644547187522143
280,18.61384627200138,10.194792803750557
281,17.116049318557426,16.081307447585285
282,13.301343948486357,14.65632821391726
283,10.392957123319075,14.899112948679793
284,17.69401850716914,13.126879124275316
285,15.61079478726597,16.73160074513215
286,11.17565676065565,14.198885821262557
287,12.908180653842592,12.328735905795178
288,15.972740493980814,10.455599410099156
289,15.137867095561129,17.23283077790302
290,12.149845087133079,10.341299355857794
291,18.6348677384909,18.53232772897141
292,13.391359457422547,18.49805430576818
293,12.263756765511364,11.992367865002512
294,17.118335724631905,11.306732879209067
295,14.388719836868034,12.57967943880162
296,13.959698907805015,12.614866678906079
297,14.307501712836023,12.117548260297898
298,14.156373811589178,12.060980673856411
299,14.272236083585762,12.44432081308336
